Source,Target,Type,Id,Label,timeset,Weight,app,ht,lang,join_date
11,3811,Directed,390,,,1,Twitter for iPhone,None,fr,2015-02-14
11,3862,Directed,391,,,1,Twitter for iPhone,None,fr,2015-02-14
11,4351,Directed,392,,,1,Twitter for iPhone,None,fr,2015-02-14
11,4589,Directed,393,,,1,Twitter for iPhone,None,fr,2015-02-14
11,4636,Directed,394,,,1,Twitter for iPhone,None,fr,2015-02-14
11,4854,Directed,395,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5121,Directed,396,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5189,Directed,397,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5246,Directed,398,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5250,Directed,399,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5289,Directed,400,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5357,Directed,401,,,1,Twitter for iPhone,None,und,2015-02-14
11,5364,Directed,402,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5377,Directed,403,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5504,Directed,404,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5559,Directed,405,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5622,Directed,406,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5623,Directed,407,,,1,Twitter for iPhone,None,ca,2015-02-14
11,5642,Directed,408,,,1,Twitter for iPhone,انقذوا_بيتا,fr,2015-02-14
11,5681,Directed,409,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5682,Directed,410,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5695,Directed,411,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5696,Directed,412,,,1,Twitter for iPhone,None,fr,2015-02-14
11,5786,Directed,413,,,1,Twitter for iPhone,None,fr,2015-02-14
13,13,Directed,414,,,11,Twitter Web App,None,es,2011-09-28
15,15,Directed,415,,,1,Twitter for iPhone,OVNI,es,2019-07-02
16,16,Directed,416,,,1,Twitter for iPhone,ufo,es,2020-06-05
18,103,Directed,417,,,14,Twitter for iPhone,None,fr,2015-11-01
18,352,Directed,418,,,4,Twitter for iPhone,None,fr,2015-11-01
18,468,Directed,419,,,3,Twitter for iPhone,None,fr,2015-11-01
18,501,Directed,420,,,3,Twitter for iPhone,None,fr,2015-11-01
18,633,Directed,421,,,1,Twitter for iPhone,None,fr,2015-11-01
18,853,Directed,422,,,1,Twitter for iPhone,None,fr,2015-11-01
18,873,Directed,423,,,2,Twitter for iPhone,None,und,2015-11-01
18,1048,Directed,424,,,1,Twitter for iPhone,None,fr,2015-11-01
18,1098,Directed,425,,,2,Twitter for iPhone,None,und,2015-11-01
18,1192,Directed,426,,,1,Twitter for iPhone,None,fr,2015-11-01
18,1554,Directed,427,,,1,Twitter for iPhone,None,fr,2015-11-01
18,1597,Directed,428,,,1,Twitter for iPhone,None,fr,2015-11-01
18,1948,Directed,429,,,1,Twitter for iPhone,None,fr,2015-11-01
18,2029,Directed,430,,,1,Twitter for iPhone,None,fr,2015-11-01
18,2042,Directed,431,,,1,Twitter for iPhone,OnePiece1017,fr,2015-11-01
18,2213,Directed,432,,,1,Twitter for iPhone,None,fr,2015-11-01
18,2219,Directed,433,,,1,Twitter for iPhone,None,en,2015-11-01
18,2370,Directed,434,,,1,Twitter for iPhone,None,fr,2015-11-01
18,3352,Directed,435,,,1,Twitter for iPhone,None,fr,2015-11-01
18,3354,Directed,436,,,1,Twitter for iPhone,None,es,2015-11-01
18,3698,Directed,437,,,1,Twitter for iPhone,None,und,2015-11-01
18,3813,Directed,438,,,1,Twitter for iPhone,None,und,2015-11-01
18,3830,Directed,439,,,1,Twitter for iPhone,None,fr,2015-11-01
18,3937,Directed,440,,,1,Twitter for iPhone,None,fr,2015-11-01
18,4405,Directed,441,,,1,Twitter for iPhone,None,fr,2015-11-01
18,4554,Directed,442,,,1,Twitter for iPhone,None,fr,2015-11-01
18,4568,Directed,443,,,1,Twitter for iPhone,None,und,2015-11-01
18,4948,Directed,444,,,1,Twitter for iPhone,None,fr,2015-11-01
18,5170,Directed,445,,,1,Twitter for iPhone,None,fr,2015-11-01
18,5221,Directed,446,,,1,Twitter for iPhone,None,fr,2015-11-01
18,5728,Directed,447,,,1,Twitter for iPhone,None,fr,2015-11-01
18,5736,Directed,448,,,1,Twitter for iPhone,None,fr,2015-11-01
21,326,Directed,449,,,1,Twitter for iPhone,None,es,2021-06-07
21,784,Directed,450,,,1,Twitter for iPhone,None,es,2021-06-07
22,84,Directed,451,,,17,Twitter for Android,note,ja,2009-10-15
22,266,Directed,452,,,5,Twitter for iPad,wrestleUNIVERSE,ja,2009-10-15
22,332,Directed,453,,,4,Twitter for Android,ddtpro,ja,2009-10-15
22,337,Directed,454,,,4,Twitter for Android,ddtpro,ja,2009-10-15
22,392,Directed,455,,,4,Twitter for iPad,KINGofDDT,ja,2009-10-15
22,566,Directed,456,,,3,Twitter for Android,None,ja,2009-10-15
22,641,Directed,457,,,2,Twitter for iPad,None,ja,2009-10-15
22,907,Directed,458,,,2,Twitter for iPad,None,ja,2009-10-15
22,923,Directed,459,,,2,Twitter for iPad,None,und,2009-10-15
22,1232,Directed,460,,,1,Twitter for Android,DiamondMine,en,2009-10-15
22,1472,Directed,461,,,1,Twitter for Android,DDT,ja,2009-10-15
22,1493,Directed,462,,,1,Twitter for iPad,None,ja,2009-10-15
22,1557,Directed,463,,,1,Twitter for iPad,None,ja,2009-10-15
22,1586,Directed,464,,,1,Twitter for iPad,None,ja,2009-10-15
22,2692,Directed,465,,,1,Twitter for iPad,None,ja,2009-10-15
22,3881,Directed,466,,,1,Twitter for Android,None,ja,2009-10-15
22,5406,Directed,467,,,1,Twitter for Android,三浦青木,ja,2009-10-15
25,25,Directed,468,,,19,Twitter Web App,ovnis,es,2020-03-22
25,236,Directed,469,,,1,Twitter Web App,None,en,2020-03-22
25,979,Directed,470,,,2,Twitter Web App,ImjUStSAyIn,en,2020-03-22
25,1429,Directed,471,,,1,Twitter Web App,UFO,en,2020-03-22
25,1976,Directed,472,,,1,Twitter Web App,None,en,2020-03-22
25,3010,Directed,473,,,1,Twitter Web App,None,en,2020-03-22
25,4088,Directed,474,,,1,Twitter Web App,None,es,2020-03-22
25,4130,Directed,475,,,1,Twitter Web App,Criptonoticias,es,2020-03-22
25,4285,Directed,476,,,1,Twitter for Android,None,es,2020-03-22
25,4709,Directed,477,,,1,Twitter Web App,None,und,2020-03-22
27,126,Directed,478,,,1,Twitter for iPhone,DeFacto,pt,2010-12-18
27,176,Directed,479,,,1,Twitter for iPhone,DeFacto,pt,2010-12-18
27,213,Directed,480,,,1,Twitter for iPhone,DeFacto,pt,2010-12-18
27,285,Directed,481,,,1,Twitter for iPhone,DeFacto,pt,2010-12-18
27,331,Directed,482,,,1,Twitter for iPhone,DeFacto,pt,2010-12-18
27,2437,Directed,483,,,1,Twitter for iPhone,DeFacto,pt,2010-12-18
27,4478,Directed,484,,,1,Twitter for iPhone,DeFacto,pt,2010-12-18
28,2,Directed,485,,,1,Twitter for Android,None,es,2019-01-24
32,32,Directed,486,,,4,Twitter Web App,UFOtwitter,fr,2020-06-19
33,83,Directed,487,,,1,Twitter for Android,None,fr,2013-05-10
33,202,Directed,488,,,1,Twitter for iPhone,None,fr,2013-05-10
35,175,Directed,489,,,2,Twitter for iPhone,None,fr,2017-12-15
35,590,Directed,490,,,2,Twitter for iPhone,None,fr,2017-12-15
35,591,Directed,491,,,1,Twitter for iPhone,None,fr,2017-12-15
35,627,Directed,492,,,1,Twitter for iPhone,None,fr,2017-12-15
35,633,Directed,493,,,1,Twitter for iPhone,None,fr,2017-12-15
35,697,Directed,494,,,1,Twitter for iPhone,None,fr,2017-12-15
35,740,Directed,495,,,1,Twitter for iPhone,None,fr,2017-12-15
35,1048,Directed,496,,,1,Twitter for iPhone,HONFRA,fr,2017-12-15
35,1243,Directed,497,,,1,Twitter for iPhone,PORFRA,fr,2017-12-15
35,1563,Directed,498,,,1,Twitter for iPhone,None,fr,2017-12-15
35,1719,Directed,499,,,1,Twitter for iPhone,None,fr,2017-12-15
35,1759,Directed,500,,,1,Twitter for iPhone,None,fr,2017-12-15
35,1837,Directed,501,,,1,Twitter for iPhone,None,fr,2017-12-15
35,1882,Directed,502,,,1,Twitter for iPhone,None,fr,2017-12-15
35,2075,Directed,503,,,1,Twitter for iPhone,None,fr,2017-12-15
35,2563,Directed,504,,,1,Twitter for iPhone,None,fr,2017-12-15
35,2616,Directed,505,,,1,Twitter for iPhone,None,fr,2017-12-15
35,2979,Directed,506,,,1,Twitter for iPhone,None,fr,2017-12-15
35,3557,Directed,507,,,1,Twitter for iPhone,None,und,2017-12-15
35,3621,Directed,508,,,1,Twitter for iPhone,None,fr,2017-12-15
35,3800,Directed,509,,,1,Twitter for iPhone,None,fr,2017-12-15
35,3810,Directed,510,,,1,Twitter for iPhone,None,fr,2017-12-15
35,3852,Directed,511,,,1,Twitter for iPhone,None,fr,2017-12-15
35,3853,Directed,512,,,1,Twitter for iPhone,None,fr,2017-12-15
35,3947,Directed,513,,,1,Twitter for iPhone,None,fr,2017-12-15
35,4133,Directed,514,,,1,Twitter for iPhone,None,und,2017-12-15
35,4213,Directed,515,,,1,Twitter for iPhone,None,und,2017-12-15
35,4307,Directed,516,,,1,Twitter for iPhone,None,fr,2017-12-15
35,4624,Directed,517,,,1,Twitter for iPhone,None,fr,2017-12-15
35,4851,Directed,518,,,1,Twitter for iPhone,None,fr,2017-12-15
35,5144,Directed,519,,,1,Twitter for iPhone,None,fr,2017-12-15
35,5243,Directed,520,,,1,Twitter for iPhone,None,fr,2017-12-15
35,5323,Directed,521,,,1,Twitter for iPhone,None,fr,2017-12-15
35,5543,Directed,522,,,1,Twitter for iPhone,None,fr,2017-12-15
35,5557,Directed,523,,,1,Twitter for iPhone,None,fr,2017-12-15
35,5632,Directed,524,,,1,Twitter for iPhone,None,fr,2017-12-15
37,2,Directed,525,,,7,TwitPane for Android,None,es,2010-02-10
37,5,Directed,526,,,1,TwitPane for Android,extraterrestre,es,2010-02-10
37,16,Directed,527,,,4,TwitPane for Android,ufo,es,2010-02-10
37,21,Directed,528,,,1,TwitPane for Android,None,es,2010-02-10
37,26,Directed,529,,,2,TwitPane for Android,Ovni,es,2010-02-10
37,39,Directed,530,,,1,TwitPane for Android,None,es,2010-02-10
37,54,Directed,531,,,1,TwitPane for Android,USA,es,2010-02-10
37,112,Directed,532,,,1,TwitPane for Android,Paranormal,es,2010-02-10
37,212,Directed,533,,,1,TwitPane for Android,UFO,en,2010-02-10
37,244,Directed,534,,,1,TwitPane for Android,OVNI,pt,2010-02-10
37,287,Directed,535,,,1,TwitPane for Android,None,es,2010-02-10
37,429,Directed,536,,,1,TwitPane for Android,None,und,2010-02-10
37,457,Directed,537,,,1,TwitPane for Android,misterio,es,2010-02-10
37,533,Directed,538,,,1,TwitPane for Android,None,es,2010-02-10
37,576,Directed,539,,,1,TwitPane for Android,None,sv,2010-02-10
37,707,Directed,540,,,1,TwitPane for Android,None,pt,2010-02-10
37,1059,Directed,541,,,1,TwitPane for Android,ovni,es,2010-02-10
37,2526,Directed,542,,,1,TwitPane for Android,None,und,2010-02-10
37,2760,Directed,543,,,1,Twitter Web App,None,und,2010-02-10
37,2906,Directed,544,,,1,TwitPane for Android,esquizotípico,es,2010-02-10
37,3502,Directed,545,,,1,TwitPane for Android,None,es,2010-02-10
37,4378,Directed,546,,,1,TwitPane for Android,Volaris,es,2010-02-10
37,4647,Directed,547,,,1,TwitPane for Android,None,es,2010-02-10
37,4900,Directed,548,,,1,TwitPane for Android,None,es,2010-02-10
37,5008,Directed,549,,,1,TwitPane for Android,OVNI,fr,2010-02-10
37,5558,Directed,550,,,1,TwitPane for Android,Impresionante,es,2010-02-10
40,491,Directed,551,,,1,Twitter for Android,None,es,2011-01-17
41,4,Directed,552,,,1,Twitter for Android,None,es,2010-09-01
41,41,Directed,553,,,4,Twitter for Android,None,es,2010-09-01
46,46,Directed,554,,,1,Twitter Web App,Xbox,fr,2009-04-21
53,24,Directed,555,,,1,Twitter Web App,rosavientos,es,2009-05-04
61,32,Directed,556,,,1,Twitter Web App,None,fr,2011-11-12
61,33,Directed,557,,,20,Twitter Web App,None,fr,2011-11-12
61,77,Directed,558,,,1,Twitter Web App,None,fr,2011-11-12
61,83,Directed,559,,,1,Twitter Web App,None,fr,2011-11-12
61,1037,Directed,560,,,1,Twitter Web App,None,fr,2011-11-12
67,5,Directed,561,,,1,Twitter for Android,extraterrestre,es,2016-10-23
67,7,Directed,562,,,1,Twitter for Android,None,es,2016-10-23
67,53,Directed,563,,,1,Twitter for Android,rosavientos,es,2016-10-23
67,871,Directed,564,,,1,Twitter for Android,None,es,2016-10-23
68,34,Directed,565,,,1,Twitter for Android,None,es,2013-06-25
74,249,Directed,566,,,1,Twitter for iPhone,None,es,2013-01-11
77,83,Directed,567,,,1,Twitter for Android,None,fr,2016-07-13
77,174,Directed,568,,,1,Twitter for Android,ufotwitter,en,2016-07-13
78,32,Directed,569,,,1,Twitter for Android,None,fr,2021-04-08
78,33,Directed,570,,,1,Twitter for Android,None,fr,2021-04-08
78,49,Directed,571,,,2,Twitter for Android,Pentagone,fr,2021-04-08
78,88,Directed,572,,,1,Twitter for Android,None,fr,2021-04-08
78,202,Directed,573,,,1,Twitter for Android,None,fr,2021-04-08
78,236,Directed,574,,,1,Twitter for Android,None,en,2021-04-08
78,1427,Directed,575,,,1,Twitter for Android,UFOTwitter,en,2021-04-08
78,3636,Directed,576,,,1,Twitter for Android,None,und,2021-04-08
78,4111,Directed,577,,,1,Twitter for Android,UAPTF,fr,2021-04-08
78,4678,Directed,578,,,1,Twitter for Android,None,fr,2021-04-08
78,5641,Directed,579,,,1,Twitter for Android,AHSDoubleFeature,en,2021-04-08
78,5658,Directed,580,,,1,Twitter for Android,BREAKING,en,2021-04-08
79,7,Directed,581,,,1,Twitter for iPhone,None,es,2009-12-14
79,24,Directed,582,,,2,Twitter for Android,rosavientos,es,2009-12-14
79,50,Directed,583,,,1,Twitter Web App,None,es,2009-12-14
79,80,Directed,584,,,1,Twitter for Android,None,es,2009-12-14
79,138,Directed,585,,,1,Twitter for Android,None,es,2009-12-14
79,610,Directed,586,,,1,Twitter for iPhone,None,es,2009-12-14
80,24,Directed,587,,,1,Twitter for Android,rosavientos,es,2020-01-14
80,53,Directed,588,,,1,Twitter Web App,rosavientos,es,2020-01-14
80,3001,Directed,589,,,1,Twitter for Android,ovni,es,2020-01-14
82,78,Directed,590,,,1,Twitter Web App,UAP,fr,2020-12-13
82,123,Directed,591,,,1,Twitter Web App,OVNI,fr,2020-12-13
82,235,Directed,592,,,1,Twitter Web App,USA,fr,2020-12-13
82,254,Directed,593,,,1,Twitter Web App,ovni,fr,2020-12-13
82,719,Directed,594,,,1,Twitter Web App,Ovni,fr,2020-12-13
82,3640,Directed,595,,,1,Twitter Web App,avion,fr,2020-12-13
82,5260,Directed,596,,,1,Twitter Web App,OVNI,fr,2020-12-13
86,9,Directed,597,,,2,Twitter for Android,OVNI,fr,2015-12-08
86,86,Directed,598,,,1,Twitter for Android,None,fr,2015-12-08
86,966,Directed,599,,,2,Twitter for Android,Pentagone,fr,2015-12-08
86,2030,Directed,600,,,1,Twitter for Android,ConfinementJour43,fr,2015-12-08
86,3086,Directed,601,,,1,Twitter for Android,Pentagone,fr,2015-12-08
86,3229,Directed,602,,,1,Twitter for Android,OVNI,fr,2015-12-08
86,3320,Directed,603,,,1,Twitter for Android,None,fr,2015-12-08
86,4326,Directed,604,,,1,Twitter for Android,OVNI,fr,2015-12-08
86,4931,Directed,605,,,1,Twitter for Android,None,fr,2015-12-08
86,5229,Directed,606,,,1,Twitter for Android,None,fr,2015-12-08
86,5590,Directed,607,,,1,Twitter for Android,Espana,fr,2015-12-08
86,5677,Directed,608,,,1,Twitter for Android,None,fr,2015-12-08
86,5777,Directed,609,,,1,Twitter for Android,None,fr,2015-12-08
89,7,Directed,610,,,4,Twitter for Android,Ufoleaks,es,2011-12-04
89,24,Directed,611,,,2,Twitter for Android,rosavientos,es,2011-12-04
89,50,Directed,612,,,2,Twitter for Android,None,es,2011-12-04
89,53,Directed,613,,,1,Twitter for Android,rosavientos,es,2011-12-04
89,79,Directed,614,,,1,Twitter for Android,ovni,es,2011-12-04
89,138,Directed,615,,,1,Twitter for Android,None,es,2011-12-04
89,241,Directed,616,,,2,Twitter for Android,icer,und,2011-12-04
89,257,Directed,617,,,1,Twitter for Android,Horizonte,es,2011-12-04
89,610,Directed,618,,,1,Twitter for Android,None,es,2011-12-04
89,5477,Directed,619,,,1,Twitter for Android,UFO,es,2011-12-04
91,179,Directed,620,,,6,Acertijos365Bot,Magonia,es,2020-10-09
91,239,Directed,621,,,1,Acertijos365Bot,EXTRATERRESTRES,es,2020-10-09
91,251,Directed,622,,,6,Acertijos365Bot,Magonia,es,2020-10-09
91,258,Directed,623,,,1,Acertijos365Bot,OVNI,es,2020-10-09
91,457,Directed,624,,,1,Acertijos365Bot,misterio,es,2020-10-09
91,3556,Directed,625,,,1,Acertijos365Bot,joecarpio,es,2020-10-09
92,92,Directed,626,,,1,Twitter Web App,None,es,2010-10-15
92,5539,Directed,627,,,1,Twitter Web App,None,es,2010-10-15
93,6,Directed,628,,,1,Twitter Web App,Algo,es,2016-09-03
93,23,Directed,629,,,1,Twitter Web App,None,es,2016-09-03
93,171,Directed,630,,,1,Twitter Web App,None,es,2016-09-03
93,430,Directed,631,,,1,Twitter Web App,ovni,es,2016-09-03
96,6,Directed,632,,,1,Twitter for Android,Horizonte,es,2010-06-09
96,14,Directed,633,,,1,Twitter for Android,None,es,2010-06-09
96,34,Directed,634,,,1,Twitter for Android,None,es,2010-06-09
96,53,Directed,635,,,1,Twitter for Android,rosavientos,es,2010-06-09
96,55,Directed,636,,,7,Twitter for Android,osnis,es,2010-06-09
96,65,Directed,637,,,2,Twitter for Android,None,es,2010-06-09
96,122,Directed,638,,,1,Twitter for Android,None,es,2010-06-09
96,4845,Directed,639,,,1,Twitter for Android,CooperativaEnCasa,es,2010-06-09
99,99,Directed,640,,,1,Twitter for Android,None,es,2010-01-20
100,2,Directed,641,,,1,Twitter for Android,None,es,2018-10-28
100,28,Directed,642,,,13,Twitter for Android,None,es,2018-10-28
102,32,Directed,643,,,10,Twitter for Android,None,fr,2010-04-15
102,77,Directed,644,,,3,Twitter Web App,None,fr,2010-04-15
102,83,Directed,645,,,1,Twitter for Android,None,fr,2010-04-15
104,7,Directed,646,,,1,Twitter for Android,None,es,2014-07-19
104,24,Directed,647,,,1,Twitter for Android,rosavientos,es,2014-07-19
104,50,Directed,648,,,1,Twitter for Android,None,es,2014-07-19
104,53,Directed,649,,,1,Twitter for Android,rosavientos,es,2014-07-19
104,67,Directed,650,,,2,Twitter for Android,UAP,es,2014-07-19
104,80,Directed,651,,,2,Twitter for Android,coleinvisibleoc,es,2014-07-19
104,93,Directed,652,,,1,Twitter for Android,None,es,2014-07-19
104,138,Directed,653,,,1,Twitter for Android,None,es,2014-07-19
104,257,Directed,654,,,3,Twitter for Android,ufotwitter,es,2014-07-19
109,5492,Directed,655,,,1,Twitter for Android,None,pt,2013-01-14
111,2,Directed,656,,,13,Twitter for iPhone,None,es,2015-11-25
114,4,Directed,657,,,1,Twitter for Android,None,es,2011-05-24
114,73,Directed,658,,,11,Twitter for Android,None,es,2011-05-24
115,5,Directed,659,,,1,Twitter for Android,extraterrestre,es,2011-07-30
115,13,Directed,660,,,7,Twitter for Android,None,es,2011-07-30
115,67,Directed,661,,,1,Twitter for Android,UAP,es,2011-07-30
115,69,Directed,662,,,3,Twitter for Android,FuerzaAerea,es,2011-07-30
118,175,Directed,663,,,2,Twitter for iPhone,None,fr,2018-09-04
118,579,Directed,664,,,2,Twitter for iPhone,None,fr,2018-09-04
118,609,Directed,665,,,1,Twitter for iPhone,None,fr,2018-09-04
118,853,Directed,666,,,1,Twitter for iPhone,None,fr,2018-09-04
118,1117,Directed,667,,,1,Twitter for iPhone,None,fr,2018-09-04
118,1414,Directed,668,,,1,Twitter for iPhone,None,fr,2018-09-04
118,1613,Directed,669,,,1,Twitter for iPhone,GrandOral,fr,2018-09-04
118,1986,Directed,670,,,1,Twitter for iPhone,None,fr,2018-09-04
118,3274,Directed,671,,,1,Twitter for iPhone,None,fr,2018-09-04
118,5555,Directed,672,,,1,Twitter for iPhone,None,fr,2018-09-04
119,105,Directed,673,,,1,Twitter for Android,AsiSomos,es,2009-11-20
120,32,Directed,674,,,1,Twitter for iPhone,None,fr,2021-01-22
120,33,Directed,675,,,8,Twitter for iPhone,None,fr,2021-01-22
120,77,Directed,676,,,2,Twitter for iPhone,None,fr,2021-01-22
120,202,Directed,677,,,1,Twitter for iPhone,None,fr,2021-01-22
121,32,Directed,678,,,3,Twitter for Android,None,fr,2012-11-13
121,121,Directed,679,,,1,Twitter for Android,None,fr,2012-11-13
121,123,Directed,680,,,1,Twitter for Android,OVNI,fr,2012-11-13
121,236,Directed,681,,,1,Twitter for Android,UFO,en,2012-11-13
121,290,Directed,682,,,1,Twitter for Android,OVNI,fr,2012-11-13
121,378,Directed,683,,,1,Twitter for Android,None,fr,2012-11-13
121,390,Directed,684,,,1,Twitter for Android,None,und,2012-11-13
121,1362,Directed,685,,,1,Twitter for Android,None,fr,2012-11-13
125,579,Directed,686,,,1,Twitter for iPhone,None,fr,2015-05-04
125,609,Directed,687,,,1,Twitter for iPhone,None,fr,2015-05-04
125,697,Directed,688,,,1,Twitter for iPhone,None,fr,2015-05-04
125,740,Directed,689,,,1,Twitter for iPhone,Philouday,fr,2015-05-04
125,1567,Directed,690,,,1,Twitter for iPhone,TeamOM,fr,2015-05-04
125,1974,Directed,691,,,1,Twitter for iPhone,None,fr,2015-05-04
125,3281,Directed,692,,,1,Twitter for iPhone,None,fr,2015-05-04
125,3971,Directed,693,,,1,Twitter for iPhone,None,fr,2015-05-04
125,4306,Directed,694,,,1,Twitter for iPhone,None,fr,2015-05-04
125,4653,Directed,695,,,1,Twitter for iPhone,None,fr,2015-05-04
125,5446,Directed,696,,,1,Twitter for iPhone,MerciPhilou,fr,2015-05-04
127,127,Directed,697,,,5,Twitter Web App,NowPlaying,ht,2012-08-04
128,128,Directed,698,,,1,Twitter for Android,Ufo,es,2013-05-20
129,209,Directed,699,,,1,Twitter for Android,None,es,2017-04-27
132,200,Directed,700,,,1,Twitter for iPhone,None,es,2010-12-31
136,2,Directed,701,,,10,Twitter for iPhone,None,es,2018-02-18
